Date,UserID,JobID,Event
2022-02-20 08:43:32,245,200,detail_description
2022-02-20 08:43:46,245,200,view_similar_positions
2022-02-20 08:49:52,1036,409,summary
2022-02-20 08:51:01,1036,409,detail_description
2022-02-20 09:09:51,1531,217,summary
2022-02-20 09:12:46,1531,217,detail_description
2022-02-20 09:15:03,1531,217,view_employer_profile
2022-02-20 09:32:15,551,518,summary
2022-02-20 09:34:15,551,518,detail_description
2022-02-20 09:35:30,551,518,view_similar_positions
2022-02-20 09:52:12,370,93,summary
2022-02-20 09:53:36,1304,520,summary
2022-02-20 09:53:48,370,93,detail_description
2022-02-20 09:55:22,1304,520,detail_description
2022-02-20 09:56:24,370,93,view_similar_positions
2022-02-20 09:57:28,240,318,summary
2022-02-20 09:59:30,240,318,view_similar_positions
2022-02-20 10:19:18,500,62,summary
2022-02-20 10:21:42,500,62,detail_description
2022-02-20 10:21:51,500,62,view_employer_profile
2022-02-20 10:29:48,462,110,summary
2022-02-20 10:31:04,462,110,detail_description
2022-02-20 10:32:43,462,110,view_employer_profile
2022-02-20 10:34:47,462,110,view_similar_positions
2022-02-20 10:37:33,1535,586,summary
2022-02-20 10:37:45,1516,328,summary
2022-02-20 10:39:49,1535,586,detail_description
2022-02-20 10:40:40,1535,586,view_employer_profile
2022-02-20 10:40:40,1516,328,detail_description
2022-02-20 10:41:45,1535,586,view_similar_positions
2022-02-20 10:48:16,1560,217,summary
2022-02-20 10:48:27,1560,217,detail_description
2022-02-20 10:50:35,1560,217,view_similar_positions
2022-02-20 10:56:47,1089,437,summary
2022-02-20 10:58:26,1089,437,detail_description
2022-02-20 10:59:42,600,190,summary
2022-02-20 11:00:02,600,190,detail_description
2022-02-20 11:00:09,235,460,summary
2022-02-20 11:00:39,1089,437,view_employer_profile
2022-02-20 11:01:47,235,460,detail_description
2022-02-20 11:02:35,600,190,view_employer_profile
2022-02-20 11:17:05,1495,62,summary
2022-02-20 11:18:43,1495,62,detail_description
2022-02-20 11:18:49,1495,62,view_employer_profile
2022-02-20 11:32:19,1434,100,summary
2022-02-20 11:34:00,1156,357,summary
2022-02-20 11:34:49,1434,100,detail_description
2022-02-20 11:35:56,1156,357,detail_description
2022-02-20 11:36:06,316,135,summary
2022-02-20 11:37:52,1156,357,view_similar_positions
2022-02-20 11:38:33,316,135,detail_description
2022-02-20 11:40:57,316,135,view_employer_profile
2022-02-20 11:43:35,973,364,summary
2022-02-20 11:43:41,316,135,view_similar_positions
2022-02-20 11:50:27,568,136,summary
2022-02-20 11:52:55,568,136,detail_description
2022-02-20 11:53:15,198,441,summary
2022-02-20 11:53:31,241,457,summary
2022-02-20 11:53:39,568,136,view_employer_profile
2022-02-20 11:54:14,198,441,detail_description
2022-02-20 11:55:02,241,457,detail_description
2022-02-20 11:56:45,1713,124,summary
2022-02-20 11:59:01,1713,124,detail_description
2022-02-20 12:05:58,1266,186,summary
2022-02-20 12:06:44,1266,186,detail_description
2022-02-20 12:24:00,529,0,summary
2022-02-20 12:25:15,529,0,detail_description
2022-02-20 12:27:08,529,0,view_similar_positions
2022-02-20 12:40:59,996,94,summary
2022-02-20 12:43:58,996,94,detail_description
2022-02-20 12:45:32,996,94,view_employer_profile
2022-02-20 12:48:03,996,94,view_similar_positions
2022-02-20 12:51:20,960,431,summary
2022-02-20 12:54:05,960,431,detail_description
2022-02-20 13:06:03,232,525,summary
2022-02-20 13:07:58,232,525,detail_description
2022-02-20 13:14:52,1481,513,summary
2022-02-20 13:17:14,1481,513,detail_description
2022-02-20 13:17:16,1278,504,summary
2022-02-20 13:19:42,1278,504,detail_description
2022-02-20 13:23:14,534,134,summary
2022-02-20 13:25:06,534,134,detail_description
2022-02-20 13:31:39,1004,395,summary
2022-02-20 13:31:53,1004,395,detail_description
2022-02-20 13:34:19,1004,395,view_employer_profile
2022-02-20 13:54:41,422,482,summary
2022-02-20 13:55:14,422,482,detail_description
2022-02-20 13:57:09,172,150,summary
2022-02-20 13:57:33,172,150,detail_description
2022-02-20 13:57:59,422,482,view_similar_positions
2022-02-20 14:01:30,1679,69,summary
2022-02-20 14:03:05,1679,69,view_similar_positions
2022-02-20 14:03:33,487,382,summary
2022-02-20 14:04:19,487,382,detail_description
2022-02-20 14:06:05,487,382,view_employer_profile
2022-02-20 14:16:51,706,455,summary
2022-02-20 14:17:02,706,455,detail_description
2022-02-20 14:25:32,700,473,summary
2022-02-20 14:28:03,700,473,detail_description
2022-02-20 14:47:38,378,148,summary
2022-02-20 14:50:26,378,148,detail_description
2022-02-20 15:04:00,878,19,summary
2022-02-20 15:06:59,878,19,detail_description
2022-02-20 15:07:46,878,19,view_employer_profile
2022-02-20 15:16:04,283,218,summary
2022-02-20 15:16:33,283,218,detail_description
2022-02-20 15:19:20,283,218,view_similar_positions
2022-02-20 15:24:18,392,8,summary
2022-02-20 15:25:18,392,8,detail_description
2022-02-20 15:27:28,494,570,summary
2022-02-20 15:27:58,494,570,detail_description
2022-02-20 15:28:45,1707,53,summary
2022-02-20 15:30:29,740,394,summary
2022-02-20 15:31:07,1707,53,detail_description
2022-02-20 15:32:26,512,454,summary
2022-02-20 15:32:51,1707,53,view_similar_positions
2022-02-20 15:33:09,512,454,detail_description
2022-02-20 15:33:29,740,394,detail_description
2022-02-20 15:45:51,200,238,summary
2022-02-20 15:46:32,200,238,detail_description
2022-02-20 15:47:33,42,327,summary
2022-02-20 15:47:34,200,238,view_employer_profile
2022-02-20 15:48:06,42,327,detail_description
2022-02-20 15:49:08,42,327,view_similar_positions
2022-02-20 15:52:08,1011,125,summary
2022-02-20 15:53:47,1011,125,detail_description
2022-02-20 16:04:17,517,342,summary
2022-02-20 16:05:30,517,342,detail_description
2022-02-20 16:07:30,517,342,view_employer_profile
2022-02-20 16:09:03,954,185,summary
2022-02-20 16:10:24,954,185,detail_description
2022-02-20 16:10:31,954,185,view_employer_profile
2022-02-20 16:12:59,954,185,view_similar_positions
2022-02-20 16:24:44,993,0,summary
2022-02-20 16:27:23,993,0,detail_description
2022-02-20 16:31:21,1028,215,summary
2022-02-20 16:33:10,1028,215,detail_description
2022-02-20 16:33:36,1028,215,view_employer_profile
2022-02-20 16:34:01,1028,215,view_similar_positions
2022-02-20 16:34:15,348,356,summary
2022-02-20 16:36:27,348,356,view_employer_profile
2022-02-20 16:39:12,1695,221,summary
2022-02-20 16:40:55,1695,221,detail_description
2022-02-20 16:43:02,1695,221,view_employer_profile
2022-02-20 16:46:50,1795,407,summary
2022-02-20 16:47:42,1795,407,detail_description
2022-02-20 16:50:16,236,430,summary
2022-02-20 16:51:48,236,430,detail_description
2022-02-20 16:51:59,236,430,view_similar_positions
2022-02-20 16:55:53,418,253,summary
2022-02-20 16:58:03,418,253,detail_description
2022-02-20 17:00:09,418,253,view_similar_positions
2022-02-20 17:24:36,942,279,summary
2022-02-20 17:25:06,942,279,detail_description
2022-02-20 17:52:22,822,416,summary
2022-02-20 17:54:27,822,416,detail_description
2022-02-20 17:56:56,822,416,view_employer_profile
2022-02-20 17:58:21,822,416,view_similar_positions
2022-02-20 18:01:40,949,249,summary
2022-02-20 18:03:38,949,249,detail_description
2022-02-20 18:05:28,949,249,view_employer_profile
2022-02-20 18:21:59,1621,424,summary
2022-02-20 18:24:22,1621,424,detail_description
2022-02-20 18:25:41,1621,424,view_similar_positions
2022-02-20 18:27:01,866,26,summary
2022-02-20 18:29:06,866,26,detail_description
2022-02-20 18:30:32,179,406,summary
2022-02-20 18:32:22,179,406,detail_description
2022-02-20 18:48:53,1103,274,summary
2022-02-20 18:51:52,1103,274,detail_description
2022-02-20 19:09:43,887,242,summary
2022-02-20 19:12:25,887,242,detail_description
2022-02-20 19:15:24,887,242,view_similar_positions
2022-02-20 19:22:19,291,357,summary
2022-02-20 19:25:08,291,357,detail_description
2022-02-20 19:29:05,1087,588,summary
2022-02-20 19:30:29,418,103,summary
2022-02-20 19:30:43,418,103,detail_description
2022-02-20 19:30:59,1087,588,detail_description
2022-02-20 19:33:10,418,103,view_employer_profile
2022-02-20 19:33:44,418,103,view_similar_positions
2022-02-20 19:48:40,1341,157,summary
2022-02-20 19:49:24,367,570,summary
2022-02-20 19:50:57,1341,157,detail_description
2022-02-20 19:51:08,1563,240,summary
2022-02-20 19:52:06,367,570,detail_description
2022-02-20 19:52:42,1563,240,detail_description
2022-02-20 19:54:06,367,570,view_employer_profile
2022-02-20 20:07:41,365,338,summary
2022-02-20 20:09:45,365,338,detail_description
2022-02-20 20:10:43,365,338,view_similar_positions
2022-02-20 20:24:32,544,100,summary
2022-02-20 20:25:35,544,100,detail_description
2022-02-20 20:36:34,316,582,summary
2022-02-20 20:37:03,685,598,summary
2022-02-20 20:38:34,316,582,detail_description
2022-02-20 20:39:46,685,598,detail_description
2022-02-20 20:47:16,1394,261,summary
2022-02-20 20:47:22,1394,261,detail_description
2022-02-20 21:03:53,744,30,summary
2022-02-20 21:05:43,744,30,detail_description
2022-02-20 21:07:13,744,30,view_employer_profile
2022-02-20 21:26:20,1665,542,summary
2022-02-20 21:26:54,1665,542,detail_description
2022-02-20 21:29:26,1665,542,view_employer_profile
2022-02-20 21:30:08,816,158,summary
2022-02-20 21:30:39,816,158,detail_description
2022-02-20 21:32:07,816,158,view_similar_positions
2022-02-20 21:39:14,1197,160,summary
2022-02-20 21:40:13,1197,160,detail_description
2022-02-20 21:42:17,127,315,summary
2022-02-20 21:44:47,127,315,detail_description
2022-02-20 21:45:53,127,315,view_employer_profile
2022-02-20 21:46:46,308,429,summary
2022-02-20 21:48:14,1453,67,summary
2022-02-20 21:49:04,308,429,detail_description
2022-02-20 21:49:33,1453,67,detail_description
2022-02-20 22:49:17,130,443,summary
2022-02-20 22:51:02,666,359,summary
2022-02-20 22:51:05,130,443,detail_description
2022-02-20 22:53:34,666,359,detail_description
2022-02-20 22:54:06,666,359,view_employer_profile
2022-02-20 22:54:19,804,85,summary
2022-02-20 22:55:25,804,85,detail_description
2022-02-20 22:56:08,666,359,view_similar_positions
2022-02-20 22:56:29,804,85,view_employer_profile
2022-02-20 23:42:22,42,539,summary
2022-02-20 23:43:18,42,539,detail_description
2022-02-20 23:43:25,42,539,view_employer_profile
2022-02-20 23:46:14,42,539,view_similar_positions
2022-02-20 23:57:01,219,97,summary
2022-02-20 23:59:02,219,97,detail_description
2022-02-20 23:59:40,219,97,view_similar_positions
2022-02-21 00:11:17,1550,456,summary
2022-02-21 00:11:32,1550,456,detail_description
2022-02-21 00:13:26,1550,456,view_similar_positions
2022-02-21 00:27:47,1692,574,summary
2022-02-21 00:53:52,1114,30,summary
2022-02-21 00:56:12,1114,30,detail_description
2022-02-21 00:58:54,1114,30,view_employer_profile
2022-02-21 01:05:35,1254,222,summary
2022-02-21 01:05:56,1254,222,detail_description
2022-02-21 01:08:21,1254,222,view_employer_profile
2022-02-21 01:09:08,1254,222,view_similar_positions
2022-02-21 01:11:29,783,519,summary
2022-02-21 01:13:37,783,519,detail_description
2022-02-21 01:14:54,783,519,view_similar_positions
2022-02-21 01:23:09,257,307,summary
2022-02-21 01:23:40,1390,525,summary
2022-02-21 01:24:25,257,307,detail_description
2022-02-21 01:24:43,1390,525,detail_description
2022-02-21 01:25:26,257,307,view_similar_positions
2022-02-21 01:26:40,1390,525,view_similar_positions
2022-02-21 01:34:06,1717,270,summary
2022-02-21 01:35:28,1717,270,detail_description
2022-02-21 01:35:46,1717,270,view_similar_positions
2022-02-21 01:40:18,1603,9,summary
2022-02-21 01:41:54,1603,9,detail_description
2022-02-21 02:01:31,309,279,summary
2022-02-21 02:04:09,309,279,detail_description
2022-02-21 02:04:39,875,27,summary
2022-02-21 02:05:56,1332,287,summary
2022-02-21 02:06:12,1332,287,detail_description
2022-02-21 02:07:37,875,27,detail_description
2022-02-21 02:08:51,875,27,view_similar_positions
2022-02-21 02:23:11,1647,493,summary
2022-02-21 02:24:46,1647,493,detail_description
2022-02-21 02:25:47,1647,493,view_similar_positions
2022-02-21 02:27:09,379,174,summary
2022-02-21 02:28:14,648,516,summary
2022-02-21 02:28:36,379,174,detail_description
2022-02-21 02:28:43,379,174,view_similar_positions
2022-02-21 02:30:15,648,516,detail_description
2022-02-21 02:32:48,648,516,view_similar_positions
2022-02-21 02:33:50,1652,288,summary
2022-02-21 02:34:21,18,193,summary
2022-02-21 02:34:54,18,193,detail_description
2022-02-21 02:36:41,1652,288,detail_description
2022-02-21 02:36:52,18,193,view_similar_positions
2022-02-21 02:37:43,1652,288,view_similar_positions
2022-02-21 02:43:31,975,209,summary
2022-02-21 02:45:06,975,209,detail_description
2022-02-21 02:45:30,268,487,summary
2022-02-21 02:45:43,268,487,detail_description
2022-02-21 02:49:45,137,138,summary
2022-02-21 02:50:50,891,30,summary
2022-02-21 02:51:59,137,138,detail_description
2022-02-21 02:53:18,891,30,detail_description
2022-02-21 02:54:27,626,157,summary
2022-02-21 02:55:50,626,157,detail_description
2022-02-21 02:56:16,891,30,view_similar_positions
2022-02-21 02:56:34,626,157,view_similar_positions
2022-02-21 03:07:30,1759,54,summary
2022-02-21 03:07:49,1759,54,detail_description
2022-02-21 03:16:31,341,158,summary
2022-02-21 03:17:57,341,158,detail_description
2022-02-21 03:34:14,163,135,summary
2022-02-21 03:36:08,163,135,detail_description
2022-02-21 03:53:01,1660,327,summary
2022-02-21 03:54:47,453,343,summary
2022-02-21 03:55:28,1660,327,detail_description
2022-02-21 03:55:52,453,343,detail_description
2022-02-21 03:55:58,1660,327,view_similar_positions
2022-02-21 03:56:26,453,343,view_employer_profile
2022-02-21 04:07:10,1631,112,summary
2022-02-21 04:09:20,1631,112,detail_description
2022-02-21 04:15:41,885,315,summary
2022-02-21 04:17:53,1718,372,summary
2022-02-21 04:18:13,885,315,detail_description
2022-02-21 04:18:32,1718,372,detail_description
2022-02-21 04:33:36,1443,122,summary
2022-02-21 04:36:33,1443,122,detail_description
2022-02-21 04:37:56,1443,122,view_similar_positions
2022-02-21 04:54:50,374,1,summary
2022-02-21 04:55:03,374,1,detail_description
2022-02-21 04:57:00,963,488,summary
2022-02-21 04:57:08,963,488,detail_description
2022-02-21 04:58:05,963,488,view_employer_profile
2022-02-21 05:13:24,1337,164,summary
2022-02-21 05:14:33,1337,164,detail_description
2022-02-21 05:17:19,1337,164,view_similar_positions
2022-02-21 05:19:20,7,286,summary
2022-02-21 05:21:11,7,286,detail_description
2022-02-21 05:22:12,7,286,view_employer_profile
2022-02-21 05:24:16,7,286,view_similar_positions
2022-02-21 07:08:44,1661,242,summary
2022-02-21 07:09:41,1661,242,detail_description
2022-02-21 07:09:49,1661,242,view_similar_positions
2022-02-21 07:17:13,625,265,summary
2022-02-21 07:17:34,761,178,summary
2022-02-21 07:18:25,761,178,detail_description
2022-02-21 07:19:07,487,178,summary
2022-02-21 07:19:32,625,265,detail_description
2022-02-21 07:21:12,761,178,view_similar_positions
2022-02-21 07:21:37,487,178,detail_description
2022-02-21 07:22:05,625,265,view_similar_positions
2022-02-21 07:22:46,487,178,view_similar_positions
2022-02-21 07:31:04,600,158,summary
2022-02-21 07:32:43,600,158,detail_description
2022-02-21 07:39:28,885,258,summary
2022-02-21 07:42:21,885,258,detail_description
2022-02-21 07:44:46,885,258,view_similar_positions
2022-02-21 08:00:59,281,582,summary
2022-02-21 08:03:04,281,582,detail_description
2022-02-21 08:14:57,568,363,summary
2022-02-21 08:16:15,568,363,detail_description
2022-02-21 08:19:10,568,363,view_similar_positions
2022-02-21 08:27:09,741,464,summary
2022-02-21 08:27:42,741,464,detail_description
2022-02-21 08:28:40,741,464,view_similar_positions
2022-02-21 08:53:52,1766,215,summary
2022-02-21 08:56:47,1766,215,detail_description
2022-02-21 09:07:35,1080,90,summary
2022-02-21 09:07:44,1080,90,detail_description
2022-02-21 09:08:54,1080,90,view_similar_positions
2022-02-21 09:23:44,1306,564,summary
2022-02-21 09:25:01,1306,564,detail_description
2022-02-21 09:26:56,1306,564,view_similar_positions
2022-02-21 09:42:59,368,126,summary
2022-02-21 09:45:42,368,126,detail_description
2022-02-21 09:45:50,368,126,view_similar_positions
2022-02-21 09:59:47,210,401,summary
2022-02-21 10:02:07,210,401,detail_description
2022-02-21 10:06:08,1669,417,summary
2022-02-21 10:06:39,1669,417,detail_description
2022-02-21 10:16:16,1682,475,summary
2022-02-21 10:17:48,1682,475,detail_description
2022-02-21 10:18:46,1682,475,view_employer_profile
2022-02-21 10:21:40,1682,475,view_similar_positions
2022-02-21 10:52:14,794,537,summary
2022-02-21 10:53:30,794,537,detail_description
2022-02-21 10:54:22,1031,3,summary
2022-02-21 10:54:50,1031,3,detail_description
2022-02-21 10:56:15,794,537,view_similar_positions
2022-02-21 10:57:11,1031,3,view_similar_positions
2022-02-21 10:57:37,600,405,summary
2022-02-21 11:00:01,600,405,detail_description
2022-02-21 11:00:18,600,405,view_employer_profile
2022-02-21 11:13:40,845,550,summary
2022-02-21 11:14:28,845,550,detail_description
2022-02-21 11:15:33,845,550,view_similar_positions
2022-02-21 11:32:05,863,504,summary
2022-02-21 11:33:44,863,504,detail_description
2022-02-21 11:51:02,1396,534,summary
2022-02-21 11:53:40,1396,534,detail_description
2022-02-21 11:54:31,1396,534,view_employer_profile
2022-02-21 12:08:30,1190,519,summary
2022-02-21 12:09:12,1190,519,detail_description
2022-02-21 12:11:46,1190,519,view_employer_profile
2022-02-21 12:13:16,447,89,summary
2022-02-21 12:14:01,592,257,summary
2022-02-21 12:14:33,447,89,detail_description
2022-02-21 12:16:24,447,89,view_similar_positions
2022-02-21 12:16:45,592,257,detail_description
2022-02-21 12:18:58,592,257,view_similar_positions
2022-02-21 12:21:29,1028,346,summary
2022-02-21 12:23:31,1028,346,detail_description
2022-02-21 12:23:39,1028,346,view_similar_positions
2022-02-21 12:31:57,1112,118,summary
2022-02-21 12:32:28,1112,118,view_similar_positions
2022-02-21 12:40:01,1158,281,summary
2022-02-21 12:40:19,175,213,summary
2022-02-21 12:40:25,1158,281,detail_description
2022-02-21 12:40:45,1158,281,view_employer_profile
2022-02-21 12:43:09,175,213,detail_description
2022-02-21 12:44:08,1755,364,summary
2022-02-21 12:44:34,175,213,view_employer_profile
2022-02-21 12:45:25,1755,364,detail_description
2022-02-21 12:53:54,836,258,summary
2022-02-21 12:56:04,836,258,detail_description
2022-02-21 13:00:40,1700,24,summary
2022-02-21 13:02:44,1700,24,detail_description
2022-02-21 13:03:36,1700,24,view_employer_profile
2022-02-21 13:05:21,1700,24,view_similar_positions
2022-02-21 13:07:41,947,230,summary
2022-02-21 13:09:15,1177,69,summary
2022-02-21 13:10:16,1177,69,detail_description
2022-02-21 13:10:32,947,230,detail_description
2022-02-21 13:11:41,681,480,summary
2022-02-21 13:14:22,681,480,detail_description
2022-02-21 13:15:07,681,480,view_similar_positions
2022-02-21 13:15:23,1645,427,summary
2022-02-21 13:18:04,1645,427,detail_description
2022-02-21 13:18:41,1623,517,summary
2022-02-21 13:20:12,1645,427,view_similar_positions
2022-02-21 13:38:26,1094,507,summary
2022-02-21 13:39:07,1094,507,detail_description
2022-02-21 13:42:58,966,185,summary
2022-02-21 13:44:03,966,185,detail_description
2022-02-21 13:46:06,966,185,view_employer_profile
2022-02-21 13:55:15,1798,228,summary
2022-02-21 13:56:03,1798,228,detail_description
2022-02-21 14:18:19,82,55,summary
2022-02-21 14:19:45,82,55,detail_description
2022-02-21 14:22:11,82,55,view_similar_positions
2022-02-21 14:32:03,1082,123,summary
2022-02-21 14:33:28,1082,123,detail_description
2022-02-21 14:33:30,49,394,summary
2022-02-21 14:33:50,1082,123,view_similar_positions
2022-02-21 14:35:53,49,394,detail_description
2022-02-21 14:53:25,493,511,summary
2022-02-21 14:54:55,493,511,detail_description
2022-02-21 14:55:27,493,511,view_employer_profile
2022-02-21 15:04:13,1018,456,summary
2022-02-21 15:05:13,1018,456,detail_description
2022-02-21 15:06:41,1018,456,view_employer_profile
2022-02-21 15:23:50,1239,178,summary
2022-02-21 15:26:13,1239,178,detail_description
2022-02-21 15:28:48,1239,178,view_employer_profile
2022-02-21 15:29:31,1239,178,view_similar_positions
2022-02-21 15:41:41,1362,410,summary
2022-02-21 15:43:41,1362,410,detail_description
2022-02-21 15:43:48,719,464,summary
2022-02-21 15:45:51,719,464,detail_description
2022-02-21 15:46:04,719,464,view_employer_profile
2022-02-21 15:50:58,1084,572,summary
2022-02-21 15:53:10,1084,572,detail_description
2022-02-21 15:55:14,1084,572,view_employer_profile
2022-02-21 16:16:25,266,591,summary
2022-02-21 16:18:08,266,591,detail_description
2022-02-21 16:20:52,266,591,view_similar_positions
2022-02-21 16:26:08,194,296,summary
2022-02-21 16:28:53,194,296,detail_description
2022-02-21 16:48:07,1684,217,summary
2022-02-21 16:48:19,100,221,summary
2022-02-21 16:48:19,1684,217,detail_description
2022-02-21 16:49:06,1684,217,view_employer_profile
2022-02-21 16:49:33,100,221,detail_description
2022-02-21 16:55:20,611,55,summary
2022-02-21 16:57:16,611,55,detail_description
2022-02-21 17:16:06,1052,29,summary
2022-02-21 17:18:29,1052,29,detail_description
2022-02-21 17:20:26,882,109,summary
2022-02-21 17:20:49,882,109,detail_description
2022-02-21 17:21:27,882,109,view_similar_positions
2022-02-21 17:46:41,272,590,summary
2022-02-21 17:48:34,272,590,view_employer_profile
2022-02-21 17:59:43,258,356,summary
2022-02-21 18:00:44,765,155,summary
2022-02-21 18:01:01,1555,148,summary
2022-02-21 18:01:46,1555,148,detail_description
2022-02-21 18:02:16,258,356,detail_description
2022-02-21 18:02:44,765,155,detail_description
2022-02-21 18:03:17,765,155,view_employer_profile
2022-02-21 18:04:31,258,356,view_employer_profile
2022-02-21 18:11:44,1443,365,summary
2022-02-21 18:12:06,353,478,summary
2022-02-21 18:12:49,1443,365,detail_description
2022-02-21 18:13:01,353,478,detail_description
2022-02-21 18:13:14,353,478,view_employer_profile
2022-02-21 18:13:26,1443,365,view_similar_positions
2022-02-21 18:38:48,866,146,summary
2022-02-21 18:40:23,866,146,detail_description
2022-02-21 18:41:24,866,146,view_similar_positions
2022-02-21 19:00:13,101,192,summary
2022-02-21 19:02:57,100,270,summary
2022-02-21 19:03:13,101,192,detail_description
2022-02-21 19:04:14,100,270,detail_description
2022-02-21 19:04:31,100,270,view_employer_profile
2022-02-21 19:05:22,101,192,view_employer_profile
2022-02-21 19:07:06,100,270,view_similar_positions
2022-02-21 19:07:48,101,192,view_similar_positions
2022-02-21 19:11:07,1304,175,summary
2022-02-21 19:13:07,1304,175,detail_description
2022-02-21 19:27:55,1692,246,summary
2022-02-21 19:28:09,1692,246,detail_description
2022-02-21 19:28:55,1217,47,summary
2022-02-21 19:31:27,1217,47,detail_description
2022-02-21 19:32:50,1217,47,view_similar_positions
2022-02-21 19:41:53,473,345,summary
2022-02-21 19:43:14,473,345,detail_description
2022-02-21 19:43:34,473,345,view_similar_positions
2022-02-21 19:49:09,136,124,summary
2022-02-21 19:50:15,136,124,detail_description
2022-02-21 19:51:46,136,124,view_similar_positions
2022-02-21 19:56:58,1627,87,summary
2022-02-21 19:58:55,1627,87,detail_description
2022-02-21 20:01:42,1627,87,view_employer_profile
2022-02-21 20:41:47,867,236,summary
2022-02-21 20:42:31,1558,149,summary
2022-02-21 20:43:05,867,236,detail_description
2022-02-21 20:44:42,1558,149,detail_description
2022-02-21 20:45:16,1558,149,view_employer_profile
2022-02-21 20:45:39,867,236,view_employer_profile
2022-02-21 21:11:45,537,390,summary
2022-02-21 21:11:57,537,390,detail_description
2022-02-21 21:28:02,573,107,summary
2022-02-21 21:28:24,573,107,detail_description
2022-02-21 21:30:16,573,107,view_similar_positions
2022-02-21 21:36:44,75,453,summary
2022-02-21 21:39:35,75,453,detail_description
2022-02-21 21:40:25,75,453,view_employer_profile
2022-02-21 21:44:17,1153,475,summary
2022-02-21 21:44:57,1153,475,detail_description
2022-02-21 22:07:23,1058,74,summary
2022-02-21 22:09:29,1058,74,detail_description
2022-02-21 22:11:51,1058,74,view_employer_profile
2022-02-21 22:12:01,1058,74,view_similar_positions
2022-02-21 22:38:39,1771,555,summary
2022-02-21 22:41:27,1771,555,detail_description
2022-02-21 22:42:16,1771,555,view_similar_positions
2022-02-21 22:47:59,1446,326,summary
2022-02-21 22:48:41,1446,326,detail_description
2022-02-21 22:50:53,1446,326,view_similar_positions
2022-02-21 22:54:46,704,519,summary
2022-02-21 22:55:26,704,519,detail_description
2022-02-21 22:55:38,704,519,view_employer_profile
2022-02-21 22:56:08,578,343,summary
2022-02-21 22:56:21,578,343,detail_description
2022-02-21 22:58:23,70,595,summary
2022-02-21 23:00:13,70,595,detail_description
2022-02-21 23:01:28,70,595,view_similar_positions
2022-02-21 23:22:49,925,42,summary
2022-02-21 23:24:58,925,42,detail_description
2022-02-21 23:27:00,925,42,view_similar_positions
2022-02-21 23:36:38,800,248,summary
2022-02-21 23:37:20,103,219,summary
2022-02-21 23:37:55,103,219,detail_description
2022-02-21 23:38:19,103,219,view_similar_positions
2022-02-21 23:38:55,800,248,detail_description
2022-02-21 23:44:32,1736,387,summary
2022-02-21 23:46:05,1736,387,detail_description
2022-02-21 23:48:36,1736,387,view_employer_profile
2022-02-21 23:49:33,928,592,summary
2022-02-21 23:51:10,928,592,detail_description
2022-02-21 23:51:36,928,592,view_similar_positions
2022-02-22 00:19:39,149,456,summary
2022-02-22 00:20:26,675,453,summary
2022-02-22 00:22:22,149,456,detail_description
2022-02-22 00:23:02,675,453,detail_description
2022-02-22 00:25:50,675,453,view_similar_positions
2022-02-22 00:28:02,567,24,summary
2022-02-22 00:28:16,567,24,detail_description
2022-02-22 00:51:20,11,109,summary
2022-02-22 00:53:38,11,109,detail_description
2022-02-22 00:56:16,11,109,view_employer_profile
2022-02-22 01:06:18,1068,346,summary
2022-02-22 01:06:47,1068,346,detail_description
2022-02-22 01:07:46,1068,346,view_employer_profile
2022-02-22 01:22:06,1590,166,summary
2022-02-22 01:24:36,1590,166,detail_description
2022-02-22 01:26:08,1467,205,summary
2022-02-22 01:28:30,1467,205,detail_description
2022-02-22 01:28:54,1467,205,view_similar_positions
2022-02-22 01:30:50,540,320,summary
2022-02-22 01:31:08,1544,117,summary
2022-02-22 01:32:09,1544,117,detail_description
2022-02-22 01:32:17,540,320,detail_description
2022-02-22 01:34:05,540,320,view_similar_positions
2022-02-22 01:34:55,55,34,summary
2022-02-22 01:36:41,55,34,detail_description
2022-02-22 01:40:52,389,19,summary
2022-02-22 01:41:26,389,19,detail_description
2022-02-22 01:42:49,389,19,view_employer_profile
2022-02-22 01:47:08,457,40,summary
2022-02-22 01:49:40,457,40,detail_description
2022-02-22 01:52:23,457,40,view_similar_positions
2022-02-22 01:55:08,925,575,summary
2022-02-22 01:56:51,925,575,detail_description
2022-02-22 01:59:50,925,575,view_similar_positions
2022-02-22 02:26:32,465,372,summary
2022-02-22 02:29:07,711,508,summary
2022-02-22 02:29:11,465,372,detail_description
2022-02-22 02:29:50,711,508,detail_description
2022-02-22 02:30:52,711,508,view_employer_profile
2022-02-22 02:44:26,525,3,summary
2022-02-22 02:47:11,525,3,detail_description
2022-02-22 02:48:31,525,3,view_similar_positions
2022-02-22 03:04:32,714,562,summary
2022-02-22 03:06:44,714,562,detail_description
2022-02-22 03:22:19,499,220,summary
2022-02-22 03:23:39,499,220,detail_description
2022-02-22 03:24:11,499,220,view_employer_profile
2022-02-22 03:34:39,983,268,summary
2022-02-22 03:36:20,983,268,detail_description
2022-02-22 03:47:38,1162,24,summary
2022-02-22 04:00:12,929,33,summary
2022-02-22 04:02:03,929,33,detail_description
2022-02-22 04:03:02,929,33,view_similar_positions
2022-02-22 04:12:12,676,134,summary
2022-02-22 04:13:07,676,134,detail_description
2022-02-22 04:18:36,1564,53,summary
2022-02-22 04:20:44,1564,53,detail_description
2022-02-22 04:21:08,370,48,summary
